cfs_run,forecast_year,forecast_month,eri_basin,eri_lake,eri_land,hur_basin,hur_lake,hur_land,ont_basin,ont_lake,ont_land,mic_basin,mic_lake,mic_land,sup_basin,sup_lake,sup_land
2024080100.0,2024.0,8.0,292.8733952657495,293.2245960203818,292.72494568378426,291.41231244833205,292.31055158841235,291.03540517706585,292.13385733635346,292.44437052256325,291.9170266277885,291.8242817704573,292.2552132477705,291.6016414901182,290.0197331450686,289.9814283608616,290.052636739423
2024080100.0,2024.0,9.0,288.828556363109,289.2765147430777,288.628879581504,286.8642905970076,288.03843351862304,286.3708767938658,287.8120508967726,288.2652160466841,287.49751181776577,287.67009337906734,288.1212746334267,287.4036638389709,284.7633544412315,285.58817240107675,284.1946198163076
2024080100.0,2024.0,10.0,283.3138399287098,283.8546317495636,283.0641443355415,281.0609999944936,282.3409519803022,280.5516412433952,282.7117617588282,283.0575372049396,282.44305235626433,281.21344311491566,281.69350530548314,280.9477744410699,278.2545243046381,279.5466855008993,277.3168674662782
2024080100.0,2024.0,11.0,278.1047662684604,278.6372619780988,277.8654064409085,276.2001903538314,277.4173245541248,275.6782557683977,277.2618572407319,277.68429588270527,276.97291746482205,276.068073886145,276.45575259680567,275.8056998391585,273.1190548657194,274.5204421111709,272.0670476718633
2024080100.0,2024.0,12.0,269.4315799409096,270.298328247378,269.0246972871938,267.3370736689965,269.59306264014265,266.3132299694553,268.2091291016158,268.87500080644503,267.8429013211749,268.1045482304468,268.632511887377,267.6409998804297,264.35260417501,266.79888575543026,262.5506360102437
2024080100.0,2025.0,1.0,266.0156294945578,266.8660400387064,265.6806808196089,263.17410698360663,265.9925443954752,261.8836239803017,263.74966271363854,264.6177586567489,263.4457990396593,264.3357911880741,264.98505525223646,263.8043122342544,260.566467134805,263.39829226840936,258.4813952218007
2024080100.0,2025.0,2.0,271.4110759641152,271.5593565993854,271.36111713732697,267.6744659283044,269.86623309573497,266.73997261350746,267.7461963068366,268.54302134872586,267.454401325596,270.4770500032362,271.2748666055601,270.0958809080089,265.63883556821287,267.9264007795618,264.0120399923318
2024080100.0,2025.0,3.0,272.60613247440983,272.7567931438992,272.6083660436332,267.5899157861076,269.7728164672071,266.8808428548679,269.33944418601834,270.1316056744362,269.1694948695261,270.1910102863825,270.8803586312336,269.98538355486124,264.79408274183044,266.820832224758,263.3657386854882
2024080100.0,2025.0,4.0,275.57646552643934,275.1517392217761,275.8420929534186,270.680292738872,272.49031559378994,270.1692127705785,271.858678797612,272.5612936052254,271.69742086223334,274.56533889805803,275.34257837935445,274.4175797440303,269.73669995791386,271.1117862438023,268.782369595365
2024080100.0,2025.0,5.0,284.33086856729005,283.4640245094218,284.77527568461767,280.70809865501275,281.0905374792648,280.8712394674912,282.6018805958321,282.68526376196775,282.7635710667949,283.3714786215085,283.72059692768414,283.56362758826344,279.7410179058918,279.17863209345745,280.2066992675287
